2.0581481,-0.7489626,0.21498035,-1.8733027,-2.7648556,1.2028213,-4.664947,-0.7625926,-4.958981,-4.1708083,-1.2534364,-5.2517977,0.34563884,-5.3800416,-3.605448,3.401717,-10.179376,-4.227453,-0.67773724,2.279937
1.3238539,0.9631748,-2.5207705,-1.6884056,-4.202974,-0.8544769,-0.72871804,3.7634969,4.729055,-1.5499079,1.9572046,-8.925816,1.1591127,-1.7245884,2.032171,-6.709232,-8.977731,-10.032041,-3.8615878,-8.478241
-3.4208727,-2.450561,-0.715911,-0.50961655,0.7449843,1.2450979,1.0407515,-0.68462074,-3.6602142,-2.7132144,-3.5267065,-5.2101917,-1.9754133,-3.0195527,-6.51074,-5.7611146,-9.402683,-3.130421,-9.6699295,-8.977546
-0.2856928,1.1686517,2.32556,1.4611129,-1.3326184,-3.9864278,4.546762,-0.08311659,3.8852072,-0.46357214,1.3686477,3.032044,-3.6873076,-3.5118291,-6.720156,-4.2890363,5.9918666,0.7489324,-4.0313134,1.5104456
-1.4998429,-0.06232857,0.22360854,4.5205317,0.6101885,-0.87705404,3.4341686,0.18064918,-0.5777938,-2.6358602,-1.4089392,-2.158605,2.2053442,-2.3129451,-6.493736,-7.97396,-6.5480385,-5.219904,-7.8070517,-7.2395234
0.06421853,-0.63764095,1.9523138,1.4991666,1.3479443,-0.10453652,0.22677568,-0.8317482,-0.19593433,0.47617152,-2.5167444,-2.2903347,0.6949164,-1.5249724,1.9717218,-1.3407642,-6.9675784,-0.95983386,-4.223523,-4.1571417
-1.9224379,-0.01936601,1.1873778,0.19481438,-1.0022248,5.4114165,-4.8297606,-1.6738222,-4.5878654,-3.1003604,-1.506483,0.12367627,-1.3030791,-4.1153636,-0.3752628,-3.6084018,-17.864458,-7.4215865,-10.764929,-5.4552217
-1.2689639,0.1859365,-0.24564098,-0.26898968,0.20065895,-0.43682483,1.3760483,-0.7132875,0.9116925,1.0964589,-1.5488945,-1.1700035,-1.2814573,-0.2767626,0.9095465,0.43318415,-4.7419653,4.448226,-1.980281,-1.4578301
-0.20732467,1.4064015,1.7536658,1.004131,-0.51259446,-1.8555595,0.64686024,-0.536019,-0.5074633,3.5836654,1.2407793,1.938028,-1.3387411,1.6860343,3.537554,1.8643885,1.0013186,-0.2718339,1.2189659,1.8474698
0.5170971,-0.41148832,-5.8409624,-6.2591844,-3.5302424,-4.9293885,-3.6748426,-1.9530972,2.6322339,-0.4339657,-3.9622056,4.2681365,-0.3118498,4.3860464,-2.8717048,1.576475,5.56851,0.1074536,3.9798055,2.2942326
