2.6057303,-1.2903157,0.07574024,-2.214272,-4.2488446,3.1514595,-4.924327,-1.0363696,-4.994498,-5.4506564,-2.6579773,-6.2537518,-0.03646587,-5.0352874,-4.262963,3.338895,-10.533785,-4.448776,-0.5242853,3.7174277
2.2536256,1.1329037,-4.341951,-2.9372466,-4.369743,-2.506716,-1.0089602,4.115543,5.008985,-1.9849671,1.5588719,-9.887321,0.8416667,-2.745322,2.4309518,-6.145978,-8.114652,-9.27824,-4.3230696,-8.177012
-3.426743,-2.4514186,-0.72974557,-0.5060612,0.7410639,1.2688708,1.0378293,-0.6999706,-3.7513964,-2.857028,-3.301621,-5.896428,-2.4104912,-3.7599483,-6.826667,-5.933678,-9.533164,-3.1705167,-9.796116,-9.126685
-0.604229,0.6957437,1.4293108,1.049621,-2.900413,-3.7308433,2.5503504,0.7573852,2.0673542,-5.286581,-2.8416805,1.2253578,-8.074678,-3.7663717,-5.5873356,-5.6915455,7.544231,1.2570833,-2.014919,1.851813
-1.218713,-0.88430625,-1.9147379,6.4606714,-0.1768253,-1.7740235,2.3979352,1.0678338,-0.84175277,-4.6062746,-3.0838327,0.20073316,2.9169457,-2.026772,-8.478701,-7.8328342,-6.242443,-6.379721,-8.466417,-9.2183275
0.066792436,-0.7157981,2.0978875,1.4867578,1.2473137,-0.42873648,-0.16118252,-1.6662211,-0.46832532,-0.3983517,-2.1584842,-2.8025649,0.013217967,-1.6917214,0.9059376,-1.0923172,1.1349297,-1.6865363,-5.9457064,-4.769147
-2.0565665,0.033209287,1.0213461,0.11704335,-0.6946917,8.029307,-5.487722,-1.684433,-3.6028626,-4.154489,-0.3691357,0.84682333,-0.3598381,-3.545862,-0.9419166,-4.312268,-16.235641,-7.933482,-9.755073,-5.8116302
-1.2739737,0.204255,-0.25190178,-0.27608073,0.255122,-0.5401222,1.2674166,-0.73808354,1.6346711,1.3925489,-1.4697629,-1.8891306,-2.017528,-0.93577623,0.5403613,0.3259669,-5.136906,4.554152,-1.7781351,-1.7906936
-0.20706776,1.4088209,1.7536808,0.9834106,-0.56568664,-1.9529836,0.61064327,-0.5390688,-0.5416119,3.5783043,1.4936329,1.959889,-1.6003269,1.586279,3.3857877,1.7885567,0.9581678,-0.28015485,1.459997,1.8281598
0.39604393,0.8273936,-7.4129195,-8.140428,-4.1863117,-5.072931,-4.151896,-3.1877596,2.4107344,-0.4911789,-3.2819357,3.01817,-0.9954075,5.4887643,-4.3751063,2.1193979,5.4393525,-0.5177951,4.592591,3.027035
0.23916952,0.70248526,1.8388488,1.5839486,0.10107318,-1.2249035,0.39608133,-0.3541232,-1.195659,0.12576139,0.79089326,0.6665583,-1.1659712,1.0997199,-0.77324194,3.535705,-2.3993306,3.257786,0.24771912,-0.3189864
-2.825998,-2.3738413,0.0001801888,-3.7690656,-4.832117,-4.8480473,-0.9931481,4.6875396,-4.318847,2.1913416,2.09863,0.82741874,1.2753111,-7.0101013,-7.0384145,-6.8479066,0.65162575,1.8478851,5.996104,-1.3427144
-1.9054646,0.6548511,-0.82678926,-0.35018653,1.1669227,1.8907425,-0.07146804,0.53791815,-0.1253688,-3.9416225,-2.7729194,-6.2789392,-2.4694476,-4.028997,-3.3371298,-1.341806,-3.53256,-0.05734869,-4.7593703,-4.834488
0.24409157,-0.13350236,-1.936311,-2.9848447,-3.8700075,-4.6236486,1.5080936,-3.221457,-4.575699,4.4618373,7.2540445,-3.524921,0.36517048,-4.160746,-4.3872,-0.47782207,-6.914825,-4.0699377,-4.368839,-4.6798596
-0.4660106,1.1190174,-1.593871,-0.48652962,0.7735481,1.559674,0.79375446,-2.0540872,-5.2102365,-0.03715215,-4.5993237,-4.4561963,-5.7173824,-0.25894088,1.5326015,-0.61778194,-5.7013187,-1.2433711,-0.9381929,-1.2048962
-0.6801201,-0.16284516,-0.016617086,1.9655955,-0.28843284,-1.263606,3.8124154,-1.3192849,-2.6895587,1.1152598,-1.0711787,-1.8484331,1.8506433,-0.6021588,-1.3368677,1.4739329,-3.535131,2.1539154,-1.0367627,-0.7191594
-2.530239,-1.663964,-1.283486,0.6521041,7.226786,-1.3302759,-3.1717017,-0.9092309,-0.09647557,2.3616855,-1.9055352,-3.5906126,2.886095,3.7685273,-3.4209692,0.9867205,-14.427433,-2.1831343,-10.437453,-2.2663524
-1.6355122,-0.59323543,0.011763115,0.8404572,2.5871308,1.0168868,-1.6812394,-0.8759931,-2.4914753,-3.318039,-3.4847167,-3.8709548,-2.9036021,-3.0010214,-3.2266421,-2.3521895,-4.962999,-0.6984906,-3.8096228,-1.7495842
-0.41153052,-0.0771649,1.5630112,-1.555386,3.355924,-2.5480754,1.6399627,-1.4117509,-5.0920067,-1.2409194,0.29817772,-3.7965662,2.5551717,7.672171,6.873566,-5.394061,-6.5050163,2.742916,4.0585747,-7.0364203
-0.37663242,0.06618388,1.0313952,1.258775,-0.2579989,-2.1741352,-1.4135075,0.05231752,-0.43583775,3.9873343,-0.25266886,-0.16893858,-0.37964648,0.3264481,3.9549315,2.6026595,-1.2307962,-0.118676096,-0.38437182,-1.3409652
-0.20884413,-0.7223253,-0.5654572,3.1597648,1.9133694,-0.16807826,-1.302464,-0.90692395,-4.1267877,-2.0640426,-2.745049,-2.3712773,-3.0420256,-3.0278304,-5.246164,-5.7718763,-10.206421,-2.0984163,-8.791733,-8.277923
0.15718701,-0.13787645,-0.20732455,0.6462402,-1.4911863,1.6761898,0.41249767,-1.0802634,-0.15955843,-0.64424914,-0.061861858,-1.885832,-2.1484957,-2.3571854,-5.0832725,-0.04488284,-4.307749,-1.1550896,7.104528,-5.474404
-1.2224194,0.611779,0.7466904,1.8414482,0.8633505,0.7179004,-0.7815419,-0.07064208,-2.476728,1.1678759,3.4998045,0.19256966,-3.0812707,1.5000536,-0.114098035,-1.1064113,-7.664776,-2.8976161,9.245044,-1.6775482
-0.19588439,-0.82982785,5.5217094,-0.54809594,5.0038033,-3.1226325,4.115293,0.6155673,-5.3526473,-2.4853768,5.239008,5.5045996,-1.3614838,-7.7539306,-3.8875148,-8.260703,-1.9488183,-8.347951,-2.6323533,1.3529463
-1.8342912,0.35534304,1.3567421,2.247595,-0.2534762,0.79220843,-0.8402442,-1.9968206,-0.22416836,0.015739094,-1.1092681,-2.3857558,3.0396209,-1.9263321,-1.3456097,-2.6992204,-13.338009,-3.6012852,-6.492658,-4.527666
-0.19356543,-1.3339418,1.6649734,-0.2834755,1.9560392,-0.3179508,0.14008363,-0.043889046,-0.14317393,1.4057984,-0.58842963,-0.88439524,3.0171783,-2.0704684,-1.5884556,-1.3500075,-1.717606,-1.1702926,-1.4522479,2.0217524
-0.8744023,-0.5681616,0.523673,-0.716881,-1.9698503,-1.1983981,0.6757029,-2.264436,-0.49776456,0.5157373,-1.7414664,-2.2338042,1.0665016,0.1986,4.6914506,-0.10760684,-2.2492046,3.5896094,0.18649872,-1.3347875
0.34151053,-0.38247317,0.010517618,1.3581939,1.3592097,-0.05880568,0.75034714,0.10374672,-1.7064911,2.5471985,0.90385306,0.18193588,-1.5458771,0.82741433,1.2187327,1.7776973,-1.474348,-1.6858063,1.578921,-0.009148774
0.14599115,0.2648362,-0.4259928,-2.6752076,-2.1581082,-4.769799,1.7158458,3.9345963,-1.8357677,-2.4112127,-4.9469767,-3.2647464,4.288444,-0.57985526,4.2767715,-8.15863,-1.363809,-2.2910464,-3.2397404,-9.060713
-6.8960104,-6.1559825,-11.705893,-6.3428545,-15.503498,-13.157154,-9.122393,-8.590499,-6.5270705,-4.4673543,-3.5076382,-1.7296121,-0.12185066,-2.5442102,-2.008922,-1.6445981,-5.2260323,-3.105603,-8.97665,-10.635797
-2.5928314,0.9284538,-0.45242444,0.8884608,0.29823542,0.84581417,-0.038622282,0.23404935,-2.7948682,-1.0961257,-2.5683794,-5.925767,-4.892194,-3.511377,-4.1823564,-3.154584,-8.529624,1.5707947,-4.0876436,-5.2089977
-0.80290705,0.34809425,1.5877244,0.5015451,1.3004775,-2.2494605,-1.7055647,-0.19174956,-1.386955,0.43225065,0.7626099,-2.351656,-0.91020805,-1.3522608,-0.47416446,-0.6887657,-5.719318,-0.9760114,-2.174348,-3.8974075
-3.3168037,2.2776406,1.8250738,-1.2665786,-1.5935913,0.8477379,-2.0775535,-4.0266395,-8.505409,-5.071362,-7.269601,-4.4337068,-2.2685282,-6.8558717,-3.9239395,-7.5136485,-12.198199,-5.701592,-14.175943,-11.755793
-2.0430515,-0.3736225,-0.76863843,1.0174193,0.2079605,-1.0359281,-0.93669313,0.79051393,-2.864581,-2.057574,-5.0943227,-6.8781505,4.847109,-6.729142,-5.0970664,-0.64693975,-14.321472,-4.7395406,-1.9644954,-3.8999202
-0.5687522,1.0610996,1.4939047,-0.12355383,-1.9338807,-4.8791103,-0.8484132,-1.322946,-1.2144346,5.298961,-1.3127639,8.152749,0.7450092,-1.3566548,-2.8119023,3.9233627,-0.60931724,-0.3270823,-1.7545966,-0.6445471
-0.8724163,0.095678665,1.263003,1.6221715,-2.8967118,3.8700862,-6.9171605,-2.2077696,1.6745644,3.7647812,-0.58856773,-0.75500154,1.7702837,-2.2651198,-4.629998,-3.8027942,-5.881954,-1.595852,-7.109071,0.21089631
