2.773339,-1.4600409,0.06990206,-2.2134876,-4.522371,3.5356138,-4.331004,-1.3735088,-5.065762,-5.5212812,-2.723562,-6.3847947,0.18196215,-5.0754714,-4.2173233,3.4112391,-10.965427,-4.419753,-0.35807022,3.8343246
2.2766674,0.38057557,-4.966011,-3.5460684,-4.388663,-3.1573098,0.35511735,4.8457713,5.0691175,-2.091308,1.609121,-10.06626,0.3468761,-2.9412856,2.3487372,-6.2225018,-8.176706,-9.342043,-4.3804297,-8.282934
-3.4288964,-2.4533067,-0.7353715,-0.50648487,0.7412108,1.2780739,1.0374398,-0.7016351,-3.7565248,-2.8664675,-3.289263,-5.922338,-2.4222562,-3.849408,-6.8368998,-5.93717,-9.512004,-3.1725852,-9.794424,-9.123511
-0.7694943,0.6734208,1.8267154,0.633287,-3.5609307,-3.849603,5.0532317,-1.0356244,2.3056955,-5.6423664,-3.0437982,1.2729926,-8.56491,-3.8134358,-5.9727693,-5.880101,8.136951,1.9318497,-2.275811,1.5889568
-1.266601,-1.2309862,-2.6437902,7.2261357,-0.7073331,-2.2813926,2.2389812,0.8879325,-0.9288399,-4.7262983,-3.2514153,0.38058275,3.3544717,-2.3641932,-8.522853,-7.8929887,-6.3183365,-6.6586323,-8.477031,-9.294042
0.075417854,-0.7465976,2.1147623,1.4955761,1.2351682,-0.42579487,-0.08589788,-1.6949036,-0.46954012,-0.53141147,-2.0325704,-2.813614,-0.07206761,-1.7712109,0.9346198,-1.102664,1.1552615,-1.727691,-5.9431143,-4.714058
-2.0880015,0.056837134,0.996695,0.07611342,-0.6317467,8.70982,-5.7162514,-1.7437263,-3.672596,-4.3787217,-0.8697069,0.85899854,-0.39456466,-3.875523,-0.85212237,-4.3373733,-16.242414,-8.198564,-9.7393265,-5.7903457
-1.2751961,0.205786,-0.25169972,-0.2773165,0.2624082,-0.5487223,1.2593777,-0.7386138,1.7176783,1.3832506,-1.4945236,-1.9781408,-2.0752711,-1.016947,0.5380745,0.28243583,-5.143046,4.5830083,-1.7928803,-1.7820023
-0.20709652,1.4091586,1.7535535,0.98178726,-0.5674953,-1.9706259,0.61428833,-0.5398515,-0.542092,3.5776186,1.4812144,1.9588748,-1.6156636,1.5833741,3.406253,1.7842208,0.955618,-0.28630903,1.4674277,1.8376677
0.42581457,1.1523817,-8.0137205,-8.495682,-4.4091816,-5.442979,-3.495022,-3.4010751,2.476594,-0.5117322,-3.3258886,3.0192122,-1.6464286,5.5469728,-4.357715,2.1733851,5.5591464,-0.5452053,4.7892113,2.9845343
0.2390265,0.7000467,1.8491223,1.5817896,0.09511313,-1.2795279,0.48291618,-0.35499454,-1.1887082,0.11831707,0.80719125,0.65130514,-1.2010574,1.0902472,-0.81775445,3.5354478,-2.3978398,3.2822692,0.24233806,-0.3184213
-3.0958676,-2.0061224,-0.19665898,-4.266509,-5.0028663,-5.2949305,-1.8330078,5.3268824,-4.364797,2.2079768,2.222778,0.8286483,1.3745831,-7.45205,-7.0369787,-6.875687,0.48225704,1.818614,6.2973003,-1.43517
-1.9130315,0.6524196,-0.8073583,-0.3426406,1.1798153,1.8572276,-0.09519256,0.52226806,0.38144043,-4.2915773,-4.4211855,-6.3223376,-2.653502,-4.716694,-3.828586,-1.3403866,-3.5353975,-0.2856841,-4.7714376,-4.839327
0.3534637,-0.2439092,-2.0569293,-1.5501363,-3.9819963,-4.85926,1.5856394,-3.5322933,-4.565015,4.412888,7.3702745,-3.5929706,0.46461192,-4.2155595,-4.353754,-0.46994862,-6.926338,-4.1275363,-4.380371,-5.166009
-0.46824068,1.1263423,-1.5965867,-0.48698002,0.7732967,1.5590314,0.7711919,-2.067325,-5.2766466,-0.17071553,-4.628612,-4.472797,-5.79764,-0.35542202,1.5826141,-0.6207598,-5.710402,-1.2619226,-0.9317538,-1.1905462
-0.6842191,-0.18537042,-0.054580484,1.9781625,-0.43459848,-1.4290761,5.0444927,-1.3767982,-2.705073,0.77185845,-1.107734,-1.9489555,1.6135244,-0.94322115,-1.82057,0.5668204,-3.7882957,1.2364349,-1.597265,-1.395889
-2.5637794,-1.7730414,-1.5361985,-0.19142768,7.7736597,-1.5010264,-4.089009,-0.30190837,-0.067411125,2.4040368,-1.9827398,-3.5835347,3.7991276,4.1405544,-3.5438652,1.009513,-14.440494,-2.3420377,-10.453514,-2.2628129
-1.6358742,-0.5932955,0.011705651,0.8408288,2.5871425,1.0168247,-1.681456,-0.8742842,-2.3703024,-3.348545,-3.4944742,-3.877694,-2.9411173,-3.1046407,-3.3200872,-2.3901625,-4.9669156,-0.71127087,-3.8082223,-1.7615314
-0.3947288,-0.13312654,1.5507574,-1.6657094,2.928207,-2.7622976,2.2409754,-1.6119978,-5.0645804,-1.3073107,0.44573343,-3.8214371,2.031181,8.690113,7.078494,-5.40674,-6.541765,2.4266198,4.205062,-7.064401
-0.37790728,0.060869254,1.0496997,1.2589638,-0.26211938,-2.1830096,-1.4197959,0.05750278,-0.3797387,3.9935875,-0.2628484,-0.17622639,-0.41564965,0.31190705,4.124289,2.637988,-1.228363,-0.1263038,-0.38593832,-1.3399068
-0.14027128,-0.83254474,-0.5896702,3.2616086,1.8933977,-0.20697165,-1.3773433,-0.995538,-4.0772886,-2.8017838,-2.7859483,-2.474657,-3.4005373,-3.323729,-5.20899,-5.8879304,-10.213265,-2.1377628,-8.657707,-8.2936535
0.16526116,-0.14551811,-0.20924415,0.15155679,-1.4999094,1.6810416,1.6334003,-1.0892378,-0.15785094,-0.66624236,-0.0599979,-1.8904793,-2.3135967,-2.710098,-5.093375,-0.12133714,-4.6688175,-1.2185957,7.551718,-5.5166383
-1.2267588,0.61471146,0.7466135,1.8442634,0.86040777,0.70861673,-0.80064493,-0.07998636,-2.4619575,1.0988189,3.5632834,0.17196853,-3.1300576,1.5294192,-0.13925047,-1.1504301,-7.685299,-2.9511583,9.267815,-1.6815287
-0.20091064,-1.1963836,6.1169086,-0.930949,5.68268,-3.7748647,3.6820748,1.0708094,-5.350264,-2.681083,5.7406864,5.504607,-1.7700131,-8.2410755,-3.8553212,-8.294092,-1.8378662,-8.54885,-2.636741,1.402359
-1.8406523,0.35948545,1.3547462,2.246407,-0.25630367,0.8318141,-0.9598266,-2.0212226,-0.22681597,-0.021881985,-1.1130041,-2.414527,3.3696573,-1.9809405,-1.3629074,-2.7116396,-13.360252,-3.639516,-6.494155,-4.502518
-0.19634157,-1.3495667,1.7240137,-0.31692094,1.9837124,-0.20697248,0.11095942,-0.04541425,-0.15105096,1.364612,-0.5044311,-0.8922858,3.2064419,-2.3149023,-1.6149068,-1.3773435,-1.7423521,-1.2052976,-1.4532294,2.6730225
-0.87437826,-0.57009774,0.5338025,-0.7204745,-1.9767655,-1.20569,0.65646535,-2.263279,-0.5065499,0.5149037,-1.7414939,-2.2367501,1.0726899,0.18785995,4.7588754,-0.11279583,-2.2505462,3.6373467,0.18636522,-1.3310616
0.34132606,-0.38490456,0.009130099,1.3196404,1.3567379,-0.06831248,1.3450278,0.10229905,-1.700548,2.5041192,0.90352464,0.1765265,-1.6821918,0.80202806,1.2137316,1.6440346,-1.4931868,-1.7816877,1.563228,-0.057733543
0.17918622,0.041457385,0.16167416,-2.9568412,-3.4621196,-4.920805,1.7655814,4.413798,-1.8040384,-2.465912,-5.0155354,-3.3550754,4.294387,-0.8282191,4.674794,-8.326201,-0.5900679,-2.3867204,-3.292703,-9.095515
-6.9100995,-6.1424556,-11.825939,-6.088276,-15.586572,-13.360196,-9.324958,-8.804275,-6.578582,-4.493769,-3.51419,-1.7197847,-0.0879478,-2.5455217,-2.0096762,-1.6465833,-5.2257495,-3.1437879,-9.032573,-10.651924
-2.6132448,0.99999106,-0.4732207,0.9159863,0.29539815,0.78894836,-0.17123124,0.13721375,-2.8658085,-1.6589649,-5.378444,-6.0390596,-5.1576185,-3.7969363,-4.4175377,-3.581255,-8.578554,0.06937869,-4.0995326,-5.30425
-0.8056341,0.35036963,1.5874718,0.49515268,1.3150216,-2.256698,-1.6900879,-0.1980506,-1.3166319,0.4169647,0.77662045,-2.3616376,-0.98119044,-1.4542623,-0.53092057,-0.7040681,-5.7241306,-0.99511445,-2.1723306,-3.8950026
-3.569541,2.443201,1.861146,-1.3198978,-1.6043739,0.8861532,-1.9846857,-4.7089295,-9.1048155,-5.506369,-7.572677,-4.6977897,-2.8012826,-7.522337,-4.1450305,-7.6800766,-12.240527,-5.8979235,-14.177672,-11.77332
-2.0508585,-0.36888674,-0.7701169,1.0292394,0.19243623,-1.0461463,-0.7993016,0.49802443,-2.838654,-2.1191025,-5.1714153,-6.934688,5.208433,-6.8593655,-5.135033,-0.61934566,-14.310999,-4.834998,-1.9845374,-3.9055488
-0.56949747,1.0599977,1.4920626,-0.13791046,-1.9390048,-4.9138956,-0.8041901,-1.3334135,-1.2202357,5.3344836,-1.344983,8.1486225,0.78485507,-1.3817469,-2.8319595,4.101602,-0.6015035,-0.322438,-1.7465338,-0.66172767
-0.8753986,0.08377285,1.2562743,1.6363451,-2.911326,4.1321225,-7.228186,-2.2214315,1.6790854,3.794759,-0.5731705,-0.74689865,1.8543934,-2.3144975,-4.634794,-3.8236687,-5.947873,-1.6044856,-7.073789,0.3304493
-0.85701287,0.9372201,1.625832,2.3257303,-3.4024696,-4.744172,-0.72421,-1.313597,-6.909397,5.3612347,-0.5105255,-3.6404707,-5.8108153,-0.67051226,4.1529913,-1.5642331,5.0218816,-3.6919785,-2.6926124,5.884712
-0.15138884,0.29716468,1.9029378,0.5091565,-0.20870382,-0.39233112,0.41816044,-1.0835823,0.47004774,3.8112383,-1.464837,6.256507,-2.2334735,-1.2525421,0.08854598,6.40103,-1.8489243,-1.3963037,-0.34654406,-2.1321046
