2.3350213,-1.0198909,0.12388013,-2.406084,-3.6087446,1.8304992,-3.675658,-0.95835626,-4.018892,-4.6586957,-2.2449627,-5.384307,-1.1508734,-4.1220846,-3.7460303,3.431865,-9.485853,-4.5411286,-0.90889007,3.274403
1.8034637,1.0278869,-3.456814,-1.1287489,-3.7774112,-1.7241509,-1.0136616,3.4319756,4.91063,-1.326837,0.88440883,-9.680727,1.4290149,-2.9101925,2.5547144,-6.459738,-8.763902,-9.236427,-3.8354018,-8.199339
-3.424301,-2.4509463,-0.7236717,-0.5053178,0.7432844,1.2556105,1.0390593,-0.69610786,-3.7165701,-2.8026237,-3.4231114,-5.7455864,-2.2931852,-3.2901382,-6.663729,-5.9236636,-9.524722,-3.1666741,-9.727822,-9.004899
-0.34151933,1.1254271,1.9022642,1.6273757,-3.597274,-5.6660786,2.6073198,0.3137229,3.5365067,-3.7745605,0.08811042,-0.99180186,-8.460035,-5.5209093,-4.8301034,-4.851968,7.0353947,1.8092326,-1.4927707,1.7817037
-1.16779,-0.25451627,0.028500201,3.9441898,0.8860593,-1.5039537,3.3830533,0.4535709,0.4988798,-3.2844799,-1.0748252,0.22057857,2.0802321,-1.402393,-7.7582226,-8.450629,-7.0696054,-5.887388,-8.007323,-7.8435793
0.06194188,-0.66340226,2.0503953,1.4832382,1.2890643,-0.3031057,0.18320364,-0.97182393,-0.19394049,0.051688854,-2.246015,-1.4236982,0.3791487,-1.4964001,1.1601518,-1.174659,-4.9372144,-1.1751745,-4.7442064,-4.383083
-2.00334,0.049965665,1.077874,0.14816843,-0.86618614,6.428601,-4.881256,-1.6040039,-3.4279425,-3.8362796,-0.40546307,1.0170141,-1.7700953,-2.6151128,-0.47811517,-4.191345,-16.1939,-7.774869,-10.244634,-5.530823
-1.2710518,0.19664092,-0.24869995,-0.2715357,0.19974114,-0.48951337,1.3464876,-0.7258456,1.1425353,1.0481104,-1.503601,-1.6607721,-1.6287081,-0.5457576,0.8218888,0.4393441,-5.0593376,4.5044913,-1.990083,-1.4388121
-0.20711769,1.407846,1.7531819,0.99391884,-0.55112505,-1.9252608,0.6426698,-0.53820986,-0.51611865,3.5624611,1.3435644,1.9620368,-1.4694219,1.6320435,3.5563326,1.796867,0.96699345,-0.27632484,1.3588979,1.8723992
-0.0061489446,0.27970397,-5.873264,-7.078402,-3.1634848,-4.1610813,-2.9452672,-2.7849822,2.1901896,-0.78861576,-2.9768043,2.8313339,-0.9911624,4.807074,-3.6578984,2.2681375,5.788998,-0.22629082,3.997107,2.7878613
0.23929335,0.7040126,1.8198493,1.5899807,0.14079541,-1.084082,0.3835409,-0.3510785,-1.1857029,0.14871396,0.68874145,0.7112601,-1.352244,1.0791379,-0.45708162,3.539649,-2.4663775,3.2380116,0.18073615,-0.13648671
-2.0855613,-1.9119837,0.523002,-2.426637,-4.313032,-4.4459257,-1.186582,4.424274,-4.0952034,2.2352953,1.8020327,1.2433366,1.5116309,-6.602858,-6.9774294,-6.690127,-1.162151,2.213379,5.4110384,-1.0757263
-1.8867272,0.6455357,-0.8474051,-0.3316607,1.127248,1.8983662,-0.048051897,0.6286797,0.0048350925,-3.421998,-2.8666222,-6.1043644,-2.0267286,-2.7141714,-2.2306716,-1.2988547,-3.5313413,0.0059282817,-4.8240066,-4.4780593
0.010468737,-0.06067128,-1.6861352,-2.0915124,-2.2412992,-4.2673054,0.3697113,-2.81303,-3.1118019,4.6599984,6.692896,-3.183442,0.53204364,-3.9339645,-3.9824142,-0.7391992,-6.316377,-3.5005865,-4.506563,-2.3200693
-0.46390966,1.1020665,-1.5880251,-0.4837539,0.77465284,1.5792775,0.81254816,-2.0289285,-4.985474,0.078784004,-4.6302834,-4.399681,-5.267553,-0.5383233,1.3520458,-0.6755272,-5.6387544,-1.1999843,-0.96946496,-1.0268295
-0.6773583,-0.15302819,0.0056099775,1.0577476,-0.18585151,-1.2105646,3.8624113,-1.3008014,-2.659939,1.2578892,-1.058365,-1.659441,1.6622859,-0.3691317,-1.0179119,3.0412917,-3.5863662,3.7819324,-0.90932626,-0.14381263
