2.6783845,-1.3680528,0.08464974,-2.216344,-4.3708797,3.2551727,-5.153385,-1.070115,-4.9991217,-5.4797616,-2.6881313,-6.339966,0.10903573,-5.0527325,-4.223284,3.3742714,-10.731393,-4.436335,-0.4411457,3.7592716
2.384469,0.99455565,-4.582633,-2.9707997,-4.386376,-2.8213003,-0.2776545,3.9030135,5.319676,-2.0234997,1.5542203,-10.022955,0.46573138,-2.8348818,2.532082,-6.17705,-8.145417,-9.307796,-4.351196,-8.2163
-3.4275303,-2.4521017,-0.73142976,-0.5062577,0.7411167,1.2719117,1.0376288,-0.7007585,-3.7500062,-2.8598719,-3.2946944,-5.9059634,-2.420571,-3.795922,-6.826242,-5.9346476,-9.529851,-3.1714706,-9.794397,-9.124838
-0.6728704,0.74091136,1.6253811,0.8028888,-3.375208,-3.8019474,5.543745,-1.2633511,2.1899655,-5.367624,-2.9536684,1.2263641,-8.312877,-3.7851555,-5.630146,-5.759384,7.7693896,1.5825443,-2.120914,1.7322313
-1.2368181,-1.042096,-2.224173,7.0212193,-0.5103888,-2.031975,2.7947445,0.99892247,-0.86601865,-4.6475477,-3.128639,0.2663642,2.3800719,-2.1561215,-8.482021,-7.8595266,-6.3160663,-6.5744987,-8.469742,-9.276384
0.07011776,-0.7276717,2.1066759,1.4887156,1.2417153,-0.43297523,-0.1035115,-1.6808143,-0.4597319,-0.4374278,-2.1085646,-2.8087046,-0.024413805,-1.7273928,0.92670184,-1.0931826,1.1401799,-1.7077875,-5.942728,-4.753245
-2.0687249,0.033879813,1.0124974,0.10397239,-0.6618412,8.360423,-5.5328803,-1.7280375,-3.6047873,-4.208739,-0.36894676,0.8592468,-0.42390478,-3.7304518,-0.8675746,-4.320598,-16.240446,-8.039984,-9.737129,-5.805965
-1.2744639,0.20508596,-0.25173625,-0.27691033,0.25704384,-0.5438359,1.2563964,-0.7389694,1.6799078,1.3897939,-1.4731431,-1.925077,-2.0329773,-0.95845264,0.54490954,0.31082812,-5.1384387,4.5631065,-1.7820717,-1.7862971
-0.20706993,1.4090264,1.7536219,0.9779335,-0.56709814,-1.9568037,0.6108088,-0.5395172,-0.535648,3.5786688,1.4964926,1.9594302,-1.6064993,1.5842428,3.3998792,1.7870072,0.95623684,-0.2824974,1.4639765,1.8319144
0.42414334,0.91629255,-7.6852765,-8.295208,-4.3037324,-5.2396574,-2.9813259,-3.3598402,2.4636538,-0.49320018,-3.3096757,3.0023582,-1.7209178,5.512397,-4.3440046,2.148075,5.4654026,-0.5261532,4.7210326,2.9902909
0.23912697,0.70176387,1.8429499,1.58258,0.09835601,-1.2520381,0.41980278,-0.35488158,-1.1859604,0.12284946,0.79779476,0.66205,-1.176721,1.0961678,-0.78578657,3.5353618,-2.3982491,3.268999,0.24719734,-0.32097828
-2.9546163,-2.3384604,0.021998443,-3.996377,-4.9114714,-5.0578895,-1.3382548,4.919422,-4.322229,2.2053783,2.1195087,0.804501,1.3791293,-7.178884,-7.028074,-6.8596787,0.51752114,1.8401964,6.174077,-1.3932556
-1.9083999,0.64770013,-0.8044886,-0.37230211,1.1714264,1.8897718,-0.081799045,0.49415913,0.9359888,-3.9632175,-2.7925935,-6.2974896,-2.547497,-4.3591495,-3.5309644,-1.3224933,-3.5331066,-0.107809,-4.760793,-4.834095
0.29237726,-0.16249134,-1.9827311,-3.1858516,-3.9280694,-4.7475634,1.595072,-3.3865185,-4.5608163,4.4666667,7.3531237,-3.5527449,0.42375618,-4.1840997,-4.34452,-0.45713654,-6.9212737,-4.0761385,-4.3648343,-4.902391
-0.46688455,1.1226484,-1.5952098,-0.4869205,0.7734187,1.5592594,0.7801909,-2.0606308,-5.2291455,-0.048119012,-4.6084824,-4.463798,-5.739147,-0.31002378,1.5807239,-0.61899054,-5.705193,-1.2526242,-0.93476945,-1.2004068
-0.6818851,-0.17335172,-0.03374924,1.6242337,-0.36313272,-1.3538295,5.042282,-1.3682466,-2.6929164,0.9424758,-1.0840461,-1.9041063,1.536407,-0.75539553,-1.4220613,1.0885537,-3.6083503,1.6978747,-1.1907089,-1.18854
-2.5432286,-1.7072438,-1.3796977,0.6043025,7.3397417,-1.4103822,-3.7779896,-0.60032445,-0.058932573,2.3883798,-1.9661262,-3.6073682,3.0028257,4.0371585,-3.4588456,0.99761397,-14.432395,-2.2281032,-10.439473,-2.2706873
-1.6356171,-0.5932303,0.011749531,0.8406298,2.5870354,1.0168633,-1.6812202,-0.8762143,-2.352949,-3.3296402,-3.4824624,-3.874808,-2.9051104,-3.054301,-3.2422082,-2.3677785,-4.963795,-0.70459706,-3.8053358,-1.7580934
-0.40378395,-0.10182043,1.5562434,-1.6049327,2.9253674,-2.6926692,2.3722513,-1.5315948,-5.0472903,-1.2589537,0.35287747,-3.822618,1.9308321,8.191041,7.050154,-5.399768,-6.5228267,2.6158688,4.1345897,-7.0525136
-0.3770374,0.063913874,1.0404617,1.256346,-0.26011103,-2.1823008,-1.417058,0.05249806,-0.36887494,3.9908543,-0.25577027,-0.17194398,-0.39413622,0.32112634,4.09258,2.613202,-1.2297616,-0.12220956,-0.38425508,-1.3413204
-0.18029751,-0.7706895,-0.570123,3.2047474,1.9009796,-0.1909695,-1.3021997,-0.9527222,-4.0830564,-2.2722402,-2.763959,-2.4455154,-3.2007122,-3.1599796,-5.173988,-5.8078527,-10.207413,-2.1173985,-8.715466,-8.290398
0.16060914,-0.14092723,-0.20765086,0.6343875,-1.4952891,1.6766243,0.48452282,-1.0846945,-0.15787019,-0.6521887,-0.05603924,-1.8887194,-2.1995602,-2.4979017,-5.085185,-0.07960961,-4.5211987,-1.1841712,7.303675,-5.5075197
-1.2242075,0.6130825,0.7469142,1.8421746,0.8616756,0.7129743,-0.78978664,-0.07561411,-2.45038,1.1422187,3.5324419,0.18266734,-3.106723,1.4951489,-0.11814877,-1.119575,-7.671361,-2.926082,9.253747,-1.6828309
-0.20217572,-0.96606773,5.860324,-0.8396474,5.2417035,-3.467192,3.9099743,0.87215114,-5.277407,-2.5578303,5.417925,5.482897,-1.5185947,-7.9710116,-3.8535502,-8.275601,-1.9067904,-8.458379,-2.6227784,1.3640394
-1.8370378,0.35674098,1.3565265,2.2462757,-0.25550306,0.80017936,-0.87734276,-2.010025,-0.21527243,0.002773944,-1.1037043,-2.3997147,3.1957364,-1.9525167,-1.3459803,-2.7050889,-13.347751,-3.6213546,-6.493328,-4.519846
-0.19473946,-1.3403561,1.6957713,-0.30104485,1.9655622,-0.28770384,0.13642602,-0.046254512,-0.13473548,1.3937955,-0.54845786,-0.88760984,3.0545666,-2.1259255,-1.5873266,-1.3612564,-1.7214572,-1.1863314,-1.4517629,2.276536
-0.874334,-0.56913656,0.52794904,-0.7189697,-1.973138,-1.2020564,0.66906416,-2.2655752,-0.49095953,0.5156102,-1.7414608,-2.2349212,1.0679008,0.19325946,4.737139,-0.10973408,-2.2504385,3.610764,0.1882016,-1.3339083
0.34141025,-0.38358468,0.0096986005,1.3348002,1.3576151,-0.06463544,1.0981613,0.10261832,-1.6995072,2.5209718,0.9043266,0.17811388,-1.5858493,0.81342155,1.2197315,1.6964335,-1.4837044,-1.7487082,1.5741788,-0.048095655
0.1638544,0.15038046,-0.0687573,-3.137485,-2.695508,-4.8479724,1.7612212,4.191037,-1.7868395,-2.426007,-4.9739265,-3.3484254,4.2276564,-0.7035845,4.5287504,-8.2656975,-1.1531708,-2.3284867,-3.2558212,-9.075117
-6.9010997,-6.140436,-11.75412,-6.303937,-15.55482,-13.295285,-9.193851,-8.697606,-6.548173,-4.474505,-3.5029304,-1.7259634,-0.10809092,-2.5449324,-2.0086977,-1.6453675,-5.225775,-3.1223376,-8.996924,-10.653308
-2.6013105,0.9804667,-0.46285602,0.8752935,0.29645824,0.8320764,-0.061719257,0.17640631,-2.818004,-1.1949914,-2.7446823,-5.979358,-5.032743,-3.6508038,-4.2718916,-3.3195841,-8.544816,0.79139173,-4.092252,-5.2500873
-0.8039835,0.34898028,1.5877863,0.49801147,1.3053995,-2.255369,-1.6920818,-0.19595085,-1.324495,0.42649668,0.77179277,-2.3562653,-0.94437444,-1.3956146,-0.48873538,-0.6958011,-5.7205443,-0.98555744,-2.1721258,-3.9007466
