2.643222,-1.3293973,0.07540033,-2.2238758,-4.285376,3.2211006,-5.0089045,-1.0587965,-4.9938803,-5.465057,-2.6752605,-6.2792597,0.018493935,-5.043572,-4.234644,3.3606033,-10.63598,-4.443003,-0.4813878,3.7372358
2.3074427,0.77339816,-4.4784856,-2.733673,-4.377286,-2.6697505,0.29098064,3.9650948,5.0094085,-2.006017,1.5468166,-9.907369,0.44834965,-2.7961545,2.501685,-6.1592875,-8.135461,-9.300495,-4.343151,-8.194332
-3.4271524,-2.4516118,-0.73062295,-0.5061305,0.7411022,1.2702504,1.0377747,-0.70034254,-3.7527454,-2.8585026,-3.29866,-5.9009566,-2.4192746,-3.7783291,-6.825292,-5.9340644,-9.532626,-3.170757,-9.795392,-9.125581
-0.63861316,0.6690557,1.4912106,0.8823489,-3.3084445,-3.7553713,4.3157344,-0.18364239,2.1363254,-5.3204975,-2.8514287,1.221512,-8.251706,-3.775199,-5.5778933,-5.7271147,7.654351,1.4509636,-2.0626533,1.7836998
-1.2300278,-0.95949423,-2.1590822,6.626544,0.109195024,-1.880088,2.6401062,0.98886263,-0.8499933,-4.6239114,-3.1085312,0.22765562,2.4877906,-2.09102,-8.477797,-7.849637,-6.3178773,-6.455656,-8.472235,-9.257922
0.06850378,-0.72039044,2.1002362,1.4888605,1.244267,-0.4313359,-0.1340478,-1.6721307,-0.46962664,-0.4173233,-2.1381817,-2.8052866,-0.011115797,-1.7125936,0.9203665,-1.0907058,1.1374199,-1.696895,-5.9441953,-4.7547727
-2.0630236,0.032261368,1.0148512,0.112813585,-0.6647312,8.2162485,-5.4947467,-1.7051866,-3.609617,-4.1948056,-0.36750636,0.8487721,-0.40832394,-3.6640275,-0.885165,-4.316064,-16.238695,-7.962008,-9.7506695,-5.807867
-1.274229,0.20463699,-0.25199568,-0.2764619,0.2568687,-0.54141283,1.2715288,-0.73832226,1.6499653,1.3911062,-1.4717484,-1.9074527,-2.0289016,-0.94727045,0.5449571,0.31873307,-5.13711,4.557762,-1.7795409,-1.7866677
-0.20706744,1.408924,1.7532337,0.9823626,-0.56612414,-1.9540622,0.6144183,-0.53920245,-0.54253525,3.5785494,1.4951847,1.9595648,-1.604435,1.5851927,3.395504,1.7877438,0.95679843,-0.2807628,1.46228,1.830442
0.4025698,0.887938,-7.593392,-8.191179,-4.256842,-5.161661,-3.132349,-3.2815335,2.44273,-0.4942376,-3.2973201,3.007789,-1.6260358,5.5059114,-4.3509874,2.137351,5.4629254,-0.52574384,4.6589084,2.9976225
0.23914935,0.70207727,1.8405627,1.5830725,0.09983022,-1.2379773,0.42660674,-0.35434604,-1.1952096,0.1243876,0.794231,0.6644243,-1.173898,1.0979475,-0.77920467,3.535418,-2.3980882,3.2678006,0.24758197,-0.31818926
-2.9131477,-1.8292316,-0.49447474,-3.8603735,-4.8685417,-4.939779,-1.0260105,4.7539487,-4.3177075,2.1963015,2.1069643,0.8162325,1.3010037,-7.1011667,-7.0295486,-6.8540564,0.585337,1.841636,6.086335,-1.3722311
-1.9070284,0.66393644,-0.82590455,-0.36544096,1.1719526,1.8903385,-0.07347342,0.53117216,0.05372291,-3.9527698,-2.783193,-6.287735,-2.5194652,-4.2202697,-3.3755856,-1.3320245,-3.532811,-0.068938114,-4.7619987,-4.8337073
